restaurant,dish,price
FFHTUPo0QTSIylLCCe27ig,Eel Nigiri/Sashimi,4
FFHTUPo0QTSIylLCCe27ig,Don Katsu,15
-iJf5aWwhjwqTaKi_FErOQ,half baby rib,21.99
-iJf5aWwhjwqTaKi_FErOQ,8os Rib eye,25.99
vEqSjvaOk6qsG5fNus2VQw,8os Rib eye,25.99
vEqSjvaOk6qsG5fNus2VQw,Fatty Salmon Nigiri/Sashimi,3
dzAV7NCPW7PYWLYqgPE_GQ,Fatty Salmon Nigiri/Sashimi,3
dzAV7NCPW7PYWLYqgPE_GQ,pho beef noodle,9.99
GpjydTjZ7dsumnf8jL8AqQ,Sake Don,20
GpjydTjZ7dsumnf8jL8AqQ,Braised Dried Tofu W. Ham,14.99
4lFBZxKSq4pJ29qZAtHyrQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
4lFBZxKSq4pJ29qZAtHyrQ,Fatty Salmon Nigiri/Sashimi,3
2tIjb8ZKuRI5tFGgo_izVQ,8os Rib eye,25.99
2tIjb8ZKuRI5tFGgo_izVQ,Eel Nigiri/Sashimi,4
yDKf31OKa0HZrq31JK9EMg,Chicken W. Fish Belly Hot Pot,99.99
yDKf31OKa0HZrq31JK9EMg,miso soup ramen,9.99
fW9P32cSKWpXzP_jTQAs-A,beef fire rice,9.99
fW9P32cSKWpXzP_jTQAs-A,half baby rib,21.99
qGsdi_PFuqwzN8RqzeWq_w,Chicken W. Fish Belly Hot Pot,99.99
qGsdi_PFuqwzN8RqzeWq_w,Braised Dried Tofu W. Ham,14.99
3Djb86LlGrTAcnveBpuO6g,pho beef noodle,9.99
3Djb86LlGrTAcnveBpuO6g,roast duck,21.99
XJvOamdhTQI65jmzTfreDQ,Sake Don,20
XJvOamdhTQI65jmzTfreDQ,miso soup ramen,9.99
DJ1ga9ulOtxtrx1QRJ92SA,Don Katsu,15
DJ1ga9ulOtxtrx1QRJ92SA,Fatty Salmon Nigiri/Sashimi,3
8piKZNyXUZeG8LVhJDihpg,classic chicken sandwich,9.99
8piKZNyXUZeG8LVhJDihpg,miso soup ramen,9.99
hRfqCBrTGgbC2Qrl8f-yhQ,Regular Fries,6.99
hRfqCBrTGgbC2Qrl8f-yhQ,Don Katsu,15
wNT5VL1LZHz6KIAy5dUN4Q,Regular Fries,6.99
wNT5VL1LZHz6KIAy5dUN4Q,half baby rib,21.99
xCwY3wTayU4iUOLkLCr3tg,Don Katsu,15
xCwY3wTayU4iUOLkLCr3tg,Regular Fries,6.99
yeJAs2OrnRRhsbywHPGMeQ,Fatty Salmon Nigiri/Sashimi,3
yeJAs2OrnRRhsbywHPGMeQ,Chicken W. Fish Belly Hot Pot,99.99
wsyVH0sf0ttt6G7JqmP9vg,roast duck,21.99
wsyVH0sf0ttt6G7JqmP9vg,Octopus Nigiri/Sashimi,3.5
bf4UGa_agRlBm5E5hZNUHQ,roast duck,21.99
bf4UGa_agRlBm5E5hZNUHQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
dIVfBqdw21nOMPYlL52vaw,miso soup ramen,9.99
dIVfBqdw21nOMPYlL52vaw,8os Rib eye,25.99
yhMpYBlu_yimn9sT-cIayA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
yhMpYBlu_yimn9sT-cIayA,Chicken W. Fish Belly Hot Pot,99.99
bUnqKEP7h48ePxHMXV0fNw,Fatty Salmon Nigiri/Sashimi,3
bUnqKEP7h48ePxHMXV0fNw,Braised Dried Tofu W. Ham,14.99
IfVOLuOBFeNKEY0BHkD-WA,pho beef noodle,9.99
IfVOLuOBFeNKEY0BHkD-WA,beef fire rice,9.99
0a8t_Th0jtWUMmtq0q2dqA,pho beef noodle,9.99
0a8t_Th0jtWUMmtq0q2dqA,10 traditional wings,12.99
FI8fpqACdKnIkO-ur0FVfg,Regular Fries,6.99
FI8fpqACdKnIkO-ur0FVfg,10 traditional wings,12.99
ljBjU43MhcFgoJsH9Xcj7w,Octopus Nigiri/Sashimi,3.5
ljBjU43MhcFgoJsH9Xcj7w,Boiled Corydoras In Spicy Szechuan Sauce,22.99
o3ZzCZCSqK70-S_NnQ4DZA,Don Katsu,15
o3ZzCZCSqK70-S_NnQ4DZA,Braised Dried Tofu W. Ham,14.99
3y6GWhwZsNshAcy3wShT6A,roast duck,21.99
3y6GWhwZsNshAcy3wShT6A,Eel Nigiri/Sashimi,4
cmdMPBVZzL1Ue-2ING_1Tg,pho beef noodle,9.99
cmdMPBVZzL1Ue-2ING_1Tg,miso soup ramen,9.99
qPwqwuSFxE8mnYXnInyvSA,Sake Don,20
qPwqwuSFxE8mnYXnInyvSA,Regular Fries,6.99
fzCQp-bFCUfEWi0X7YvPVw,roast duck,21.99
fzCQp-bFCUfEWi0X7YvPVw,8os Rib eye,25.99
vfnVjP-4xbn_8Bl3f6XAdg,Eel Nigiri/Sashimi,4
vfnVjP-4xbn_8Bl3f6XAdg,half baby rib,21.99
ErcLBEFjqr4nGbF4ozrvgg,8os Rib eye,25.99
ErcLBEFjqr4nGbF4ozrvgg,Regular Fries,6.99
bmJgvpuf2GBXd62ELK0Q2w,beef fire rice,9.99
bmJgvpuf2GBXd62ELK0Q2w,half baby rib,21.99
kjhNdkVVWqAURf_4UPpJzQ,Chicken W. Fish Belly Hot Pot,99.99
kjhNdkVVWqAURf_4UPpJzQ,half baby rib,21.99
p7-OaCLAzVKL-dIH3Xz_rA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
p7-OaCLAzVKL-dIH3Xz_rA,Chicken W. Fish Belly Hot Pot,99.99
LVlXGTfN-9QWN3atSMY45A,8os Rib eye,25.99
LVlXGTfN-9QWN3atSMY45A,Octopus Nigiri/Sashimi,3.5
23-3UTac0FJUtEW-ox_nsQ,Don Katsu,15
23-3UTac0FJUtEW-ox_nsQ,Chicken W. Fish Belly Hot Pot,99.99
VwZ5NDbIu3elGQI6MzcXBA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
VwZ5NDbIu3elGQI6MzcXBA,Sake Don,20
lqjnEMpunyshKpsKa9a66A,8os Rib eye,25.99
lqjnEMpunyshKpsKa9a66A,Chicken W. Fish Belly Hot Pot,99.99
E-DcL1u330qwvoxXhipmUQ,Chicken W. Fish Belly Hot Pot,99.99
E-DcL1u330qwvoxXhipmUQ,roast duck,21.99
FX89yIMKDvg6yhlQTLtmWw,Fatty Salmon Nigiri/Sashimi,3
FX89yIMKDvg6yhlQTLtmWw,Eel Nigiri/Sashimi,4
x5Ty8tDTcwBLDS9dT_aQ2A,pho beef noodle,9.99
x5Ty8tDTcwBLDS9dT_aQ2A,Octopus Nigiri/Sashimi,3.5
jKQOx5cLu3rsRCkbf1fFCw,miso soup ramen,9.99
jKQOx5cLu3rsRCkbf1fFCw,Fatty Salmon Nigiri/Sashimi,3
sGVjXH5boo1Y_3an9XNZBQ,Don Katsu,15
sGVjXH5boo1Y_3an9XNZBQ,Braised Dried Tofu W. Ham,14.99
xa49Z4ar0PXDgjZyHrqbHQ,Octopus Nigiri/Sashimi,3.5
xa49Z4ar0PXDgjZyHrqbHQ,Sake Don,20
s3Soh7TIr8Q91apBqI3e9w,Braised Dried Tofu W. Ham,14.99
s3Soh7TIr8Q91apBqI3e9w,Boiled Corydoras In Spicy Szechuan Sauce,22.99
fRb3lfmmGIfyaSkLjRylWg,pho beef noodle,9.99
fRb3lfmmGIfyaSkLjRylWg,Braised Dried Tofu W. Ham,14.99
qOw6FD59FvUMmkaTjVqS8Q,Sake Don,20
qOw6FD59FvUMmkaTjVqS8Q,Eel Nigiri/Sashimi,4
2JdCmdTOWBvf-DQ2xaVpJQ,Eel Nigiri/Sashimi,4
2JdCmdTOWBvf-DQ2xaVpJQ,Don Katsu,15
VJdGQyg_OvMLDKE9lnEISA,roast duck,21.99
VJdGQyg_OvMLDKE9lnEISA,Octopus Nigiri/Sashimi,3.5
-49YlJ2GGzgmQ71FX9gGyg,pho beef noodle,9.99
-49YlJ2GGzgmQ71FX9gGyg,roast duck,21.99
Pg2ZKh-Ss7CCpaF8MwNWYw,pho beef noodle,9.99
Pg2ZKh-Ss7CCpaF8MwNWYw,8os Rib eye,25.99
9Dudx4ZtC6yqeK4vKc4YJw,8os Rib eye,25.99
9Dudx4ZtC6yqeK4vKc4YJw,Braised Dried Tofu W. Ham,14.99
qP2-g2yWDgEsGNeI_vdJwg,Chicken W. Fish Belly Hot Pot,99.99
qP2-g2yWDgEsGNeI_vdJwg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
zUDtyZ6qyZeshsyF-DFV3g,Fatty Salmon Nigiri/Sashimi,3
zUDtyZ6qyZeshsyF-DFV3g,classic chicken sandwich,9.99
umqAlYC0OtFjFI-sTNSEYw,Don Katsu,15
umqAlYC0OtFjFI-sTNSEYw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
KqbwtP88sAENx9mJk3wXTw,Don Katsu,15
KqbwtP88sAENx9mJk3wXTw,classic chicken sandwich,9.99
RO63FyrJGV96F1sxGd3PlA,10 traditional wings,12.99
RO63FyrJGV96F1sxGd3PlA,pho beef noodle,9.99
3ld-M9oahBBBBaSPm-zXnw,10 traditional wings,12.99
3ld-M9oahBBBBaSPm-zXnw,classic chicken sandwich,9.99
2nnp7C4d9QrJ616R39wKUA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
2nnp7C4d9QrJ616R39wKUA,Sake Don,20
3qW1zZydmtZMA6RIsaoGrA,roast duck,21.99
3qW1zZydmtZMA6RIsaoGrA,beef fire rice,9.99
CPnJ1-2f3gJk-bN2cH_u4Q,miso soup ramen,9.99
CPnJ1-2f3gJk-bN2cH_u4Q,roast duck,21.99
CPcGUTdp2fSPTvcVuhnZ1Q,pho beef noodle,9.99
CPcGUTdp2fSPTvcVuhnZ1Q,half baby rib,21.99
0Nqa0zPHoB_GVucVMd9f6w,miso soup ramen,9.99
0Nqa0zPHoB_GVucVMd9f6w,Boiled Corydoras In Spicy Szechuan Sauce,22.99
xfAi-CRz5hxQ0dN9xJC-IQ,classic chicken sandwich,9.99
xfAi-CRz5hxQ0dN9xJC-IQ,Regular Fries,6.99
TUHo9XQjTkcL5DGqyvE1-Q,pho beef noodle,9.99
TUHo9XQjTkcL5DGqyvE1-Q,Eel Nigiri/Sashimi,4
yCJsChGarOVOAOIuQtrK3w,pho beef noodle,9.99
yCJsChGarOVOAOIuQtrK3w,Eel Nigiri/Sashimi,4
J2U9qjn7klpeDBtua0bCow,Eel Nigiri/Sashimi,4
J2U9qjn7klpeDBtua0bCow,classic chicken sandwich,9.99
tpdulhGvlMo7nXSMIKuoyA,Don Katsu,15
tpdulhGvlMo7nXSMIKuoyA,Sake Don,20
-FPHImCrh555pkxNetpreA,Eel Nigiri/Sashimi,4
-FPHImCrh555pkxNetpreA,miso soup ramen,9.99
2YKmChrYAiCkW624GTRLNQ,Eel Nigiri/Sashimi,4
2YKmChrYAiCkW624GTRLNQ,half baby rib,21.99
YRWRq25_XCUeeqSlK1QZLA,miso soup ramen,9.99
YRWRq25_XCUeeqSlK1QZLA,Octopus Nigiri/Sashimi,3.5
T4Vtm5WHmH28rFjmstowPw,Octopus Nigiri/Sashimi,3.5
T4Vtm5WHmH28rFjmstowPw,miso soup ramen,9.99
EMIRaHf4ngpJ2qYdl_eChw,Regular Fries,6.99
EMIRaHf4ngpJ2qYdl_eChw,pho beef noodle,9.99
ckzXwRVjGukzKRBT0oBM4w,Sake Don,20
ckzXwRVjGukzKRBT0oBM4w,pho beef noodle,9.99
SUththHA3pfnkQT3Tu27IQ,Regular Fries,6.99
SUththHA3pfnkQT3Tu27IQ,Sake Don,20
PYW8Buz8S8LpjIe6mZTAcw,Regular Fries,6.99
PYW8Buz8S8LpjIe6mZTAcw,8os Rib eye,25.99
AZsVCKIWWVE1T8IlFVfcKA,miso soup ramen,9.99
AZsVCKIWWVE1T8IlFVfcKA,pho beef noodle,9.99
iKLhnstKcsUILIaOHwhJ8Q,Regular Fries,6.99
iKLhnstKcsUILIaOHwhJ8Q,Chicken W. Fish Belly Hot Pot,99.99
GXMXaiQYLOiIM8XUq_-luQ,Sake Don,20
GXMXaiQYLOiIM8XUq_-luQ,Octopus Nigiri/Sashimi,3.5
BK3KoKtev1h8e_GfmcD-iw,half baby rib,21.99
BK3KoKtev1h8e_GfmcD-iw,10 traditional wings,12.99
tWFRO1kaw3wghhzFb6D-hA,beef fire rice,9.99
tWFRO1kaw3wghhzFb6D-hA,Don Katsu,15
YNFkP6HqZxwbv-2YMPyZtQ,Regular Fries,6.99
YNFkP6HqZxwbv-2YMPyZtQ,10 traditional wings,12.99
G98s4QCjcSRLsr9FSJ7qWQ,Eel Nigiri/Sashimi,4
G98s4QCjcSRLsr9FSJ7qWQ,miso soup ramen,9.99
Dh65GRW4FmOEjDv_UuPP4A,Eel Nigiri/Sashimi,4
Dh65GRW4FmOEjDv_UuPP4A,Braised Dried Tofu W. Ham,14.99
HGpo8xl2mmYInwnHXenHCQ,Octopus Nigiri/Sashimi,3.5
HGpo8xl2mmYInwnHXenHCQ,Regular Fries,6.99
ddJjWQhRoBW5jK_TiWTMKw,half baby rib,21.99
ddJjWQhRoBW5jK_TiWTMKw,Regular Fries,6.99
0VujPNSbLhKRnJBpLq9xxg,Braised Dried Tofu W. Ham,14.99
0VujPNSbLhKRnJBpLq9xxg,Fatty Salmon Nigiri/Sashimi,3
TiMLGef1wuKakpQVnqwSXA,classic chicken sandwich,9.99
TiMLGef1wuKakpQVnqwSXA,10 traditional wings,12.99
Z4wmhciKWboy1FJKeqcw5w,8os Rib eye,25.99
Z4wmhciKWboy1FJKeqcw5w,pho beef noodle,9.99
xUkNv8UWPWEot8S7hB6KYA,8os Rib eye,25.99
xUkNv8UWPWEot8S7hB6KYA,Fatty Salmon Nigiri/Sashimi,3
3pFjE0o4yiSsD1PYICijmw,pho beef noodle,9.99
3pFjE0o4yiSsD1PYICijmw,half baby rib,21.99
s54X-bkIQ5j6b-DPYmQwIw,Octopus Nigiri/Sashimi,3.5
s54X-bkIQ5j6b-DPYmQwIw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
7aOykEKRmG9JvAh4dQh4Dg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
7aOykEKRmG9JvAh4dQh4Dg,Braised Dried Tofu W. Ham,14.99
1ZOyc39cRMNmEFvTOvQ_Uw,Don Katsu,15
1ZOyc39cRMNmEFvTOvQ_Uw,Eel Nigiri/Sashimi,4
srgWwzVAYAqmQjL1EXLMKw,beef fire rice,9.99
srgWwzVAYAqmQjL1EXLMKw,Braised Dried Tofu W. Ham,14.99
l3WdpUNsmC9SIhCmgDoeVw,Braised Dried Tofu W. Ham,14.99
l3WdpUNsmC9SIhCmgDoeVw,miso soup ramen,9.99
qKhAeWUp1cj3O-o44BUX9w,Chicken W. Fish Belly Hot Pot,99.99
qKhAeWUp1cj3O-o44BUX9w,miso soup ramen,9.99
7znuVDPDpjh4nkJ_xxb-5Q,half baby rib,21.99
7znuVDPDpjh4nkJ_xxb-5Q,beef fire rice,9.99
UQfiI5OnpDSH8pebjT2WKw,beef fire rice,9.99
UQfiI5OnpDSH8pebjT2WKw,classic chicken sandwich,9.99
FEpHL55islEkxBHC5V_YfA,miso soup ramen,9.99
FEpHL55islEkxBHC5V_YfA,Sake Don,20
bWFZ_VkmkY2oA4NlWXPVBg,Octopus Nigiri/Sashimi,3.5
bWFZ_VkmkY2oA4NlWXPVBg,Don Katsu,15
LGOGgAMIqxhuJbycvIwIdA,Eel Nigiri/Sashimi,4
LGOGgAMIqxhuJbycvIwIdA,Octopus Nigiri/Sashimi,3.5
YlAI0sW0bsVsvErTnfXoHQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
YlAI0sW0bsVsvErTnfXoHQ,Eel Nigiri/Sashimi,4
_dtlumMepOrZx-k1JEwgWA,half baby rib,21.99
_dtlumMepOrZx-k1JEwgWA,pho beef noodle,9.99
doxjN0cPBO6i6lvsmQMalg,Braised Dried Tofu W. Ham,14.99
doxjN0cPBO6i6lvsmQMalg,Fatty Salmon Nigiri/Sashimi,3
zK1rg7IzEyUHTrpuVgQzGw,Boiled Corydoras In Spicy Szechuan Sauce,22.99
zK1rg7IzEyUHTrpuVgQzGw,Fatty Salmon Nigiri/Sashimi,3
ohhlDePMQN0_fxok5mtVrQ,roast duck,21.99
ohhlDePMQN0_fxok5mtVrQ,8os Rib eye,25.99
X9ZFzUiG3gla1OfFFnWbCg,Sake Don,20
X9ZFzUiG3gla1OfFFnWbCg,beef fire rice,9.99
43exQ04EDl3VoWEyjYJw4A,Braised Dried Tofu W. Ham,14.99
43exQ04EDl3VoWEyjYJw4A,miso soup ramen,9.99
jeL2UXjzEqjAj9hXhIdagg,Sake Don,20
jeL2UXjzEqjAj9hXhIdagg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
RscMwBafa1cZh94tGlZT_Q,pho beef noodle,9.99
RscMwBafa1cZh94tGlZT_Q,classic chicken sandwich,9.99
GyrcbrfEXwpnDK-yepdF_w,half baby rib,21.99
GyrcbrfEXwpnDK-yepdF_w,Regular Fries,6.99
xX4uThZwMEKWOwLqgqltig,Don Katsu,15
xX4uThZwMEKWOwLqgqltig,Octopus Nigiri/Sashimi,3.5
JfSwHJ2KfWRXHsPSeh_ekQ,roast duck,21.99
JfSwHJ2KfWRXHsPSeh_ekQ,beef fire rice,9.99
uNgurpUi-9BRM6VLEnuNKA,roast duck,21.99
uNgurpUi-9BRM6VLEnuNKA,8os Rib eye,25.99
TxDWECm9PbIboftdEoPeTQ,pho beef noodle,9.99
TxDWECm9PbIboftdEoPeTQ,Fatty Salmon Nigiri/Sashimi,3
_vXUaBjScB75r0yYOv-FIw,roast duck,21.99
_vXUaBjScB75r0yYOv-FIw,classic chicken sandwich,9.99
A0WpO3Wvr-3XqkKco77DxA,Regular Fries,6.99
A0WpO3Wvr-3XqkKco77DxA,Braised Dried Tofu W. Ham,14.99
9DEHXZfOO1kY_be0nRK-ng,miso soup ramen,9.99
9DEHXZfOO1kY_be0nRK-ng,Eel Nigiri/Sashimi,4
xellD0NghW7cmmeIgjmEXA,Don Katsu,15
xellD0NghW7cmmeIgjmEXA,Sake Don,20
3FelB_85LZ_jbIWfEZl1GA,Chicken W. Fish Belly Hot Pot,99.99
3FelB_85LZ_jbIWfEZl1GA,half baby rib,21.99
D-OfdznkZrOOZ6P3lqTVOQ,Sake Don,20
D-OfdznkZrOOZ6P3lqTVOQ,Braised Dried Tofu W. Ham,14.99
4fdueQgqj-QZQA-ML8WU5w,Braised Dried Tofu W. Ham,14.99
4fdueQgqj-QZQA-ML8WU5w,half baby rib,21.99
_kvfdSVhVG4F0I3lNIbpaA,beef fire rice,9.99
_kvfdSVhVG4F0I3lNIbpaA,roast duck,21.99
8pqdJjefYq-a9IBSJJmKwA,roast duck,21.99
8pqdJjefYq-a9IBSJJmKwA,beef fire rice,9.99
K4iDK3cRduiaJ6eL5jHrgw,pho beef noodle,9.99
K4iDK3cRduiaJ6eL5jHrgw,Braised Dried Tofu W. Ham,14.99
istQgS4BsU7YFoysNYOIlw,Regular Fries,6.99
istQgS4BsU7YFoysNYOIlw,Don Katsu,15
pxdliCtWkCuXW9uHYk8Y9w,roast duck,21.99
pxdliCtWkCuXW9uHYk8Y9w,Fatty Salmon Nigiri/Sashimi,3
ZMlqRNakFKpIfE24y8u-RA,Boiled Corydoras In Spicy Szechuan Sauce,22.99
ZMlqRNakFKpIfE24y8u-RA,Fatty Salmon Nigiri/Sashimi,3
QJOC6Uz-RCpzPB6aMjtP9Q,classic chicken sandwich,9.99
QJOC6Uz-RCpzPB6aMjtP9Q,Don Katsu,15
ieNSHCeHOlxkNGjtjTh69g,Fatty Salmon Nigiri/Sashimi,3
ieNSHCeHOlxkNGjtjTh69g,pho beef noodle,9.99
MI3OE-I70B6VFBCn1rw5lg,8os Rib eye,25.99
MI3OE-I70B6VFBCn1rw5lg,Octopus Nigiri/Sashimi,3.5
69OVg1QQCtYYA_8obYNsog,8os Rib eye,25.99
69OVg1QQCtYYA_8obYNsog,beef fire rice,9.99
qQmIem0AM35BZzv1to9sww,Regular Fries,6.99
qQmIem0AM35BZzv1to9sww,Chicken W. Fish Belly Hot Pot,99.99
I6m2ToW_-7mGaX0oY2TG8g,10 traditional wings,12.99
I6m2ToW_-7mGaX0oY2TG8g,Boiled Corydoras In Spicy Szechuan Sauce,22.99
shbtvcGnl-PEQOpffwYq-w,Sake Don,20
shbtvcGnl-PEQOpffwYq-w,Octopus Nigiri/Sashimi,3.5
O8YYh_b4hf82C4DAeBhmeQ,8os Rib eye,25.99
O8YYh_b4hf82C4DAeBhmeQ,classic chicken sandwich,9.99
en9sRChY9wYY9DoRioodNg,roast duck,21.99
en9sRChY9wYY9DoRioodNg,8os Rib eye,25.99
ZeEk0ePOZZXgo7EMDZ0kAg,beef fire rice,9.99
ZeEk0ePOZZXgo7EMDZ0kAg,miso soup ramen,9.99
Vy9z5-Wf7-A9X9403eUzaQ,Don Katsu,15
Vy9z5-Wf7-A9X9403eUzaQ,Sake Don,20
irXywqvfXj9maLLOBQMYvg,10 traditional wings,12.99
irXywqvfXj9maLLOBQMYvg,Braised Dried Tofu W. Ham,14.99
315NxMEwvz085WAQ1R-D3g,pho beef noodle,9.99
315NxMEwvz085WAQ1R-D3g,Octopus Nigiri/Sashimi,3.5
mYRnVRgvG0Btcj6Oo0UV3A,Boiled Corydoras In Spicy Szechuan Sauce,22.99
mYRnVRgvG0Btcj6Oo0UV3A,Chicken W. Fish Belly Hot Pot,99.99
D4N3kguo363wDH0S1yp6uQ,Sake Don,20
D4N3kguo363wDH0S1yp6uQ,Boiled Corydoras In Spicy Szechuan Sauce,22.99
7mUhsa1kcQ-COh-TK68mWg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
7mUhsa1kcQ-COh-TK68mWg,beef fire rice,9.99
11nvdGtWoKBEiVwkqrwoog,beef fire rice,9.99
11nvdGtWoKBEiVwkqrwoog,Chicken W. Fish Belly Hot Pot,99.99
0K8pNho9xlV0DxNhcg8eug,roast duck,21.99
0K8pNho9xlV0DxNhcg8eug,Fatty Salmon Nigiri/Sashimi,3
LqM-cN0ZqtjJQs5uu4kPjQ,10 traditional wings,12.99
LqM-cN0ZqtjJQs5uu4kPjQ,Eel Nigiri/Sashimi,4
-HMt-jXxUNBIkO8IUOtE-g,roast duck,21.99
-HMt-jXxUNBIkO8IUOtE-g,Don Katsu,15
pF0R_ub8Wdh0ZqeYi1Ig4w,Don Katsu,15
pF0R_ub8Wdh0ZqeYi1Ig4w,Sake Don,20
mMpqV1aCQE7fXic5fNbefA,Octopus Nigiri/Sashimi,3.5
mMpqV1aCQE7fXic5fNbefA,pho beef noodle,9.99
iGmVNQ_t5zKoM2HsJteAPw,Don Katsu,15
iGmVNQ_t5zKoM2HsJteAPw,8os Rib eye,25.99
3kyxNWApJTK2AfL6IhFjFw,Eel Nigiri/Sashimi,4
3kyxNWApJTK2AfL6IhFjFw,Fatty Salmon Nigiri/Sashimi,3
R5bdlFT5iNS9sm0Ow6iIpA,Regular Fries,6.99
R5bdlFT5iNS9sm0Ow6iIpA,roast duck,21.99
Aq6eNr-EKoY1SGwUaYZiDg,half baby rib,21.99
Aq6eNr-EKoY1SGwUaYZiDg,miso soup ramen,9.99
uJITgt5t7j-KpDChsXPV5w,10 traditional wings,12.99
uJITgt5t7j-KpDChsXPV5w,Sake Don,20
vEV2X7UvAoZLFBMGKMEMhA,Octopus Nigiri/Sashimi,3.5
vEV2X7UvAoZLFBMGKMEMhA,Chicken W. Fish Belly Hot Pot,99.99
kHL00cuNothLsacKCvF3zA,roast duck,21.99
kHL00cuNothLsacKCvF3zA,classic chicken sandwich,9.99
xqrlUnrLo1t9UP38S02qeg,Boiled Corydoras In Spicy Szechuan Sauce,22.99
xqrlUnrLo1t9UP38S02qeg,pho beef noodle,9.99
U0IkKH3Ls3pdGXs9RCM-Rg,Eel Nigiri/Sashimi,4
U0IkKH3Ls3pdGXs9RCM-Rg,Fatty Salmon Nigiri/Sashimi,3
WlWnZLMS5CiQ2G2BFJH_zw,Fatty Salmon Nigiri/Sashimi,3
WlWnZLMS5CiQ2G2BFJH_zw,Octopus Nigiri/Sashimi,3.5
488xZxYwdTQD6VNUHQk8XQ,Regular Fries,6.99
488xZxYwdTQD6VNUHQk8XQ,Sake Don,20
0xqJHSZLQGj0L3VGrh80ng,Boiled Corydoras In Spicy Szechuan Sauce,22.99
0xqJHSZLQGj0L3VGrh80ng,Don Katsu,15
70VI6reR3oDXWhRRgpTRTQ,beef fire rice,9.99
70VI6reR3oDXWhRRgpTRTQ,Don Katsu,15
00eSqUS2r4pm0dFZhZ3d1g,Chicken W. Fish Belly Hot Pot,99.99
00eSqUS2r4pm0dFZhZ3d1g,10 traditional wings,12.99
5H3vfZUGT3DdODS_tLz2qw,pho beef noodle,9.99
5H3vfZUGT3DdODS_tLz2qw,miso soup ramen,9.99
BCmVytJZ7bTt-LnxVdkRew,Octopus Nigiri/Sashimi,3.5
BCmVytJZ7bTt-LnxVdkRew,Don Katsu,15
