commentId,Text,Rate
276,2,Poor
277,2,Poor
278,4,Nice
279,2,Poor
280,4,Nice
281,1,Bad
282,2,Poor
283,1,Bad
284,2,Poor
285,5,Perfect
286,4,Nice
287,1,Bad
288,2,Poor
289,4,Nice
290,4,Nice
291,4,Nice
292,1,Bad
293,3,Fair
294,3,Fair
295,2,Poor
296,1,Bad
297,5,Perfect
298,2,Poor
299,2,Poor
300,5,Perfect
301,4,Nice
302,1,Bad
303,1,Bad
304,5,Perfect
305,4,Nice
306,3,Fair
307,5,Perfect
308,5,Perfect
309,3,Fair
310,1,Bad
311,5,Perfect
312,4,Nice
313,3,Fair
314,4,Nice
315,5,Perfect
316,5,Perfect
317,5,Perfect
318,3,Fair
319,3,Fair
320,1,Bad
321,3,Fair
322,3,Fair
323,2,Poor
324,4,Nice
325,1,Bad
326,1,Bad
327,1,Bad
328,5,Perfect
329,1,Bad
330,4,Nice
331,3,Fair
332,1,Bad
333,4,Nice
334,3,Fair
335,3,Fair
336,2,Poor
337,2,Poor
338,5,Perfect
339,4,Nice
340,1,Bad
341,5,Perfect
342,5,Perfect
343,4,Nice
344,2,Poor
345,3,Fair
346,1,Bad
347,4,Nice
348,3,Fair
349,2,Poor
350,1,Bad
351,5,Perfect
352,3,Fair
353,1,Bad
354,5,Perfect
355,4,Nice
356,3,Fair
357,3,Fair
358,1,Bad
359,4,Nice
360,4,Nice
361,4,Nice
362,4,Nice
363,2,Poor
364,3,Fair
365,3,Fair
366,1,Bad
367,4,Nice
368,4,Nice
369,4,Nice
370,5,Perfect
371,3,Fair
372,1,Bad
373,5,Perfect
374,4,Nice
375,1,Bad
376,1,Bad
377,4,Nice
378,4,Nice
379,1,Bad
380,5,Perfect
381,5,Perfect
382,2,Poor
383,3,Fair
384,3,Fair
385,5,Perfect
386,2,Poor
387,3,Fair
388,5,Perfect
389,5,Perfect
390,5,Perfect
391,3,Fair
392,4,Nice
393,5,Perfect
394,4,Nice
395,3,Fair
396,1,Bad
397,5,Perfect
398,5,Perfect
399,5,Perfect
400,5,Perfect
401,3,Fair
402,5,Perfect
403,2,Poor
404,4,Nice
405,4,Nice
406,5,Perfect
407,4,Nice
408,3,Fair
409,2,Poor
410,2,Poor
411,2,Poor
412,5,Perfect
413,2,Poor
414,1,Bad
415,3,Fair
416,1,Bad
417,5,Perfect
418,5,Perfect
419,1,Bad
420,5,Perfect
421,2,Poor
422,2,Poor
423,3,Fair
424,1,Bad
425,5,Perfect
426,1,Bad
427,3,Fair
428,1,Bad
429,5,Perfect
430,5,Perfect
431,3,Fair
432,1,Bad
433,3,Fair
434,5,Perfect
435,2,Poor
436,2,Poor
437,2,Poor
438,3,Fair
439,3,Fair
440,3,Fair
441,5,Perfect
442,1,Bad
443,4,Nice
444,1,Bad
445,3,Fair
446,5,Perfect
447,3,Fair
448,3,Fair
449,4,Nice
450,5,Perfect
451,3,Fair
452,4,Nice
453,4,Nice
454,3,Fair
455,1,Bad
456,5,Perfect
457,5,Perfect
458,1,Bad
459,3,Fair
460,2,Poor
461,1,Bad
462,3,Fair
463,4,Nice
464,1,Bad
465,5,Perfect
466,5,Perfect
467,1,Bad
468,5,Perfect
469,5,Perfect
470,3,Fair
471,5,Perfect
472,3,Fair
473,1,Bad
474,3,Fair
475,3,Fair
476,3,Fair
477,2,Poor
478,4,Nice
479,4,Nice
480,5,Perfect
481,3,Fair
482,5,Perfect
483,2,Poor
484,5,Perfect
485,5,Perfect
486,2,Poor
487,4,Nice
488,5,Perfect
489,2,Poor
490,4,Nice
491,3,Fair
492,4,Nice
493,1,Bad
494,3,Fair
495,1,Bad
496,2,Poor
497,2,Poor
498,3,Fair
499,3,Fair
500,1,Bad
501,4,Nice
502,5,Perfect
503,1,Bad
504,4,Nice
505,1,Bad
506,2,Poor
507,1,Bad
508,5,Perfect
509,3,Fair
510,4,Nice
511,2,Poor
512,2,Poor
513,3,Fair
514,1,Bad
515,1,Bad
516,2,Poor
517,1,Bad
518,4,Nice
519,3,Fair
520,3,Fair
521,1,Bad
522,4,Nice
523,3,Fair
524,5,Perfect
525,2,Poor
526,1,Bad
527,4,Nice
528,1,Bad
529,2,Poor
530,3,Fair
531,3,Fair
532,3,Fair
533,3,Fair
534,4,Nice
535,2,Poor
536,3,Fair
537,2,Poor
538,3,Fair
539,3,Fair
540,4,Nice
541,2,Poor
542,4,Nice
543,2,Poor
544,5,Perfect
545,5,Perfect
546,1,Bad
547,2,Poor
548,5,Perfect
549,1,Bad
550,3,Fair
551,5,Perfect
552,5,Perfect
553,1,Bad
554,3,Fair
555,4,Nice
556,4,Nice
557,1,Bad
558,3,Fair
559,4,Nice
560,4,Nice
561,4,Nice
562,2,Poor
563,3,Fair
564,2,Poor
565,5,Perfect
566,3,Fair
567,1,Bad
568,3,Fair
569,3,Fair
570,3,Fair
571,5,Perfect
572,5,Perfect
573,2,Poor
574,5,Perfect
575,3,Fair
576,2,Poor
577,5,Perfect
578,1,Bad
579,4,Nice
580,5,Perfect
581,2,Poor
582,3,Fair
583,3,Fair
584,2,Poor
585,3,Fair
586,4,Nice
587,2,Poor
588,5,Perfect
589,5,Perfect
590,1,Bad
591,1,Bad
592,4,Nice
593,5,Perfect
594,3,Fair
595,5,Perfect
596,5,Perfect
597,1,Bad
598,2,Poor
599,4,Nice
600,4,Nice
601,5,Perfect
602,3,Fair
603,3,Fair
604,4,Nice
605,3,Fair
606,3,Fair
607,5,Perfect
608,1,Bad
609,4,Nice
610,3,Fair
611,4,Nice
612,4,Nice
613,5,Perfect
614,5,Perfect
615,3,Fair
616,5,Perfect
617,1,Bad
618,3,Fair
619,2,Poor
620,4,Nice
621,3,Fair
622,2,Poor
623,2,Poor
624,1,Bad
625,5,Perfect
626,4,Nice
627,5,Perfect
628,3,Fair
629,4,Nice
630,3,Fair
631,2,Poor
632,5,Perfect
633,3,Fair
634,3,Fair
635,3,Fair
636,5,Perfect
637,5,Perfect
638,4,Nice
639,5,Perfect
640,3,Fair
641,3,Fair
642,4,Nice
643,3,Fair
644,3,Fair
645,1,Bad
646,3,Fair
647,4,Nice
648,5,Perfect
649,2,Poor
650,5,Perfect
651,3,Fair
652,5,Perfect
653,5,Perfect
654,5,Perfect
655,1,Bad
656,3,Fair
657,4,Nice
658,3,Fair
659,1,Bad
660,3,Fair
661,3,Fair
662,3,Fair
663,4,Nice
664,1,Bad
665,3,Fair
666,4,Nice
667,1,Bad
668,4,Nice
669,3,Fair
670,4,Nice
671,4,Nice
672,3,Fair
673,3,Fair
674,4,Nice
675,4,Nice
676,2,Poor
677,4,Nice
678,2,Poor
679,2,Poor
680,4,Nice
681,4,Nice
682,1,Bad
683,4,Nice
684,4,Nice
685,1,Bad
686,2,Poor
687,4,Nice
688,5,Perfect
689,2,Poor
690,5,Perfect
691,4,Nice
692,1,Bad
693,5,Perfect
694,3,Fair
695,3,Fair
696,3,Fair
697,5,Perfect
698,1,Bad
699,4,Nice
700,5,Perfect
701,1,Bad
702,2,Poor
703,5,Perfect
704,3,Fair
705,4,Nice
706,5,Perfect
707,1,Bad
708,4,Nice
709,1,Bad
710,4,Nice
711,5,Perfect
712,4,Nice
713,5,Perfect
714,5,Perfect
715,2,Poor
716,5,Perfect
717,4,Nice
718,5,Perfect
719,5,Perfect
720,3,Fair
721,1,Bad
722,2,Poor
723,1,Bad
724,2,Poor
725,5,Perfect
726,1,Bad
727,2,Poor
728,5,Perfect
729,4,Nice
730,1,Bad
731,1,Bad
732,2,Poor
733,1,Bad
734,5,Perfect
735,1,Bad
736,2,Poor
737,3,Fair
738,4,Nice
739,4,Nice
740,5,Perfect
741,1,Bad
742,1,Bad
743,5,Perfect
744,4,Nice
745,1,Bad
746,3,Fair
747,5,Perfect
748,4,Nice
749,3,Fair
750,1,Bad
751,2,Poor
752,5,Perfect
753,1,Bad
754,4,Nice
755,2,Poor
756,4,Nice
757,2,Poor
758,2,Poor
759,2,Poor
760,4,Nice
761,4,Nice
762,5,Perfect
763,1,Bad
764,1,Bad
765,2,Poor
766,5,Perfect
767,5,Perfect
768,3,Fair
769,1,Bad
770,5,Perfect
771,2,Poor
772,2,Poor
773,4,Nice
774,4,Nice
775,4,Nice
776,5,Perfect
777,4,Nice
778,1,Bad
779,5,Perfect
780,3,Fair
781,1,Bad
782,2,Poor
783,3,Fair
784,2,Poor
785,2,Poor
786,4,Nice
787,1,Bad
788,1,Bad
789,5,Perfect
790,5,Perfect
791,1,Bad
792,3,Fair
793,2,Poor
794,1,Bad
795,2,Poor
796,5,Perfect
797,4,Nice
798,2,Poor
799,2,Poor
800,1,Bad
801,3,Fair
802,1,Bad
803,2,Poor
804,2,Poor
805,5,Perfect
806,3,Fair
807,4,Nice
808,5,Perfect
809,3,Fair
810,5,Perfect
811,4,Nice
812,2,Poor
813,5,Perfect
814,4,Nice
815,4,Nice
816,1,Bad
817,4,Nice
818,1,Bad
819,1,Bad
820,2,Poor
821,2,Poor
822,3,Fair
823,5,Perfect
824,3,Fair
825,4,Nice
826,1,Bad
827,5,Perfect
828,2,Poor
829,2,Poor
830,5,Perfect
831,5,Perfect
832,5,Perfect
833,3,Fair
834,3,Fair
835,4,Nice
836,3,Fair
837,1,Bad
838,4,Nice
839,1,Bad
840,1,Bad
841,2,Poor
842,2,Poor
843,3,Fair
844,4,Nice
845,2,Poor
846,2,Poor
847,5,Perfect
848,5,Perfect
849,4,Nice
850,4,Nice
851,2,Poor
852,4,Nice
853,1,Bad
854,3,Fair
855,5,Perfect
856,3,Fair
857,2,Poor
858,4,Nice
859,2,Poor
860,4,Nice
861,2,Poor
862,5,Perfect
863,3,Fair
864,5,Perfect
865,3,Fair
866,2,Poor
867,4,Nice
868,1,Bad
869,2,Poor
870,4,Nice
871,1,Bad
872,1,Bad
873,5,Perfect
874,1,Bad
875,1,Bad
876,5,Perfect
877,2,Poor
878,4,Nice
879,4,Nice
880,5,Perfect
881,2,Poor
882,5,Perfect
883,3,Fair
884,5,Perfect
885,2,Poor
886,2,Poor
887,2,Poor
888,1,Bad
889,2,Poor
890,1,Bad
891,3,Fair
892,4,Nice
893,5,Perfect
894,5,Perfect
895,4,Nice
896,4,Nice
897,3,Fair
898,5,Perfect
899,5,Perfect
900,1,Bad
901,5,Perfect
902,4,Nice
903,2,Poor
904,4,Nice
905,4,Nice
906,4,Nice
907,4,Nice
908,1,Bad
909,3,Fair
910,3,Fair
911,2,Poor
912,5,Perfect
913,2,Poor
914,4,Nice
915,5,Perfect
916,1,Bad
917,1,Bad
918,1,Bad
919,5,Perfect
920,5,Perfect
921,2,Poor
922,4,Nice
923,3,Fair
924,5,Perfect
925,3,Fair
926,4,Nice
927,1,Bad
928,4,Nice
929,2,Poor
930,1,Bad
931,2,Poor
932,4,Nice
933,4,Nice
934,5,Perfect
935,4,Nice
936,3,Fair
937,1,Bad
938,2,Poor
939,5,Perfect
940,1,Bad
941,2,Poor
942,3,Fair
943,1,Bad
944,1,Bad
945,1,Bad
946,3,Fair
947,1,Bad
948,3,Fair
949,1,Bad
950,3,Fair
951,2,Poor
952,4,Nice
953,5,Perfect
954,1,Bad
955,3,Fair
956,2,Poor
957,4,Nice
958,5,Perfect
959,4,Nice
960,5,Perfect
961,1,Bad
962,4,Nice
963,4,Nice
964,1,Bad
965,5,Perfect
966,4,Nice
967,4,Nice
968,1,Bad
969,2,Poor
970,5,Perfect
971,2,Poor
972,2,Poor
973,4,Nice
974,1,Bad
975,5,Perfect
976,3,Fair
977,1,Bad
978,3,Fair
979,1,Bad
980,3,Fair
981,5,Perfect
982,1,Bad
983,5,Perfect
984,1,Bad
985,5,Perfect
986,3,Fair
987,4,Nice
988,2,Poor
989,1,Bad
990,2,Poor
991,1,Bad
992,5,Perfect
993,3,Fair
994,3,Fair
995,2,Poor
996,3,Fair
997,4,Nice
998,3,Fair
999,4,Nice
1000,2,Poor
1001,1,Bad
1002,3,Fair
1003,4,Nice
1004,1,Bad
1005,5,Perfect
1006,2,Poor
1007,4,Nice
1008,4,Nice
1009,2,Poor
1010,1,Bad
1011,1,Bad
1012,5,Perfect
1013,5,Perfect
1014,4,Nice
1015,4,Nice
1016,4,Nice
1017,1,Bad
1018,5,Perfect
1019,1,Bad
1020,1,Bad
1021,4,Nice
1022,4,Nice
1023,2,Poor
1024,5,Perfect
1025,3,Fair
1026,1,Bad
1027,2,Poor
1028,1,Bad
1029,1,Bad
1030,2,Poor
1031,3,Fair
1032,4,Nice
1033,5,Perfect
1034,5,Perfect
1035,1,Bad
1036,3,Fair
1037,2,Poor
1038,4,Nice
1039,4,Nice
1040,5,Perfect
1041,4,Nice
1042,4,Nice
1043,2,Poor
1044,5,Perfect
1045,1,Bad
1046,5,Perfect
1047,5,Perfect
1048,4,Nice
1049,2,Poor
1050,4,Nice
1051,5,Perfect
1052,1,Bad
1053,3,Fair
1054,2,Poor
1055,3,Fair
1056,3,Fair
1057,3,Fair
1058,2,Poor
1059,2,Poor
1060,2,Poor
1061,3,Fair
1062,3,Fair
1063,3,Fair
1064,4,Nice
1065,2,Poor
1066,4,Nice
1067,4,Nice
1068,2,Poor
1069,1,Bad
1070,5,Perfect
1071,5,Perfect
1072,1,Bad
1073,4,Nice
1074,2,Poor
1075,1,Bad
1076,1,Bad
1077,3,Fair
1078,1,Bad
1079,2,Poor
1080,3,Fair
1081,1,Bad
1082,4,Nice
1083,3,Fair
1084,1,Bad
1085,4,Nice
1086,4,Nice
1087,5,Perfect
1088,4,Nice
1089,4,Nice
1090,5,Perfect
1091,2,Poor
1092,5,Perfect
1093,3,Fair
1094,5,Perfect
1095,1,Bad
1096,5,Perfect
1097,4,Nice
1098,5,Perfect
1099,4,Nice
1100,5,Perfect
1101,3,Fair
1102,3,Fair
1103,1,Bad
1104,3,Fair
1105,3,Fair
1106,4,Nice
1107,4,Nice
1108,3,Fair
1109,4,Nice
1110,1,Bad
1111,3,Fair
1112,2,Poor
1113,2,Poor
1114,2,Poor
1115,2,Poor
1116,3,Fair
1117,4,Nice
1118,2,Poor
1119,2,Poor
1120,2,Poor
1121,3,Fair
1122,4,Nice
1123,1,Bad
1124,4,Nice
1125,2,Poor
1126,2,Poor
1127,4,Nice
1128,2,Poor
1129,5,Perfect
1130,5,Perfect
1131,4,Nice
1132,3,Fair
1133,3,Fair
1134,5,Perfect
1135,1,Bad
1136,1,Bad
1137,3,Fair
1138,3,Fair
1139,1,Bad
1140,4,Nice
1141,3,Fair
1142,4,Nice
1143,5,Perfect
1144,1,Bad
1145,2,Poor
1146,2,Poor
1147,5,Perfect
1148,4,Nice
1149,3,Fair
1150,3,Fair
1151,3,Fair
1152,1,Bad
1153,4,Nice
1154,1,Bad
1155,3,Fair
1156,2,Poor
1157,3,Fair
1158,3,Fair
1159,2,Poor
1160,5,Perfect
1161,3,Fair
1162,5,Perfect
1163,2,Poor
1164,4,Nice
1165,2,Poor
1166,4,Nice
1167,4,Nice
1168,3,Fair
1169,2,Poor
1170,3,Fair
1171,2,Poor
1172,2,Poor
1173,5,Perfect
1174,5,Perfect
1175,3,Fair
1176,3,Fair
1177,4,Nice
1178,2,Poor
1179,1,Bad
1180,4,Nice
1181,3,Fair
1182,2,Poor
1183,5,Perfect
1184,3,Fair
1185,1,Bad
1186,3,Fair
1187,3,Fair
1188,3,Fair
1189,2,Poor
1190,4,Nice
1191,5,Perfect
1192,2,Poor
1193,1,Bad
1194,3,Fair
1195,1,Bad
1196,2,Poor
1197,1,Bad
1198,4,Nice
1199,4,Nice
1200,4,Nice
1201,4,Nice
1202,3,Fair
1203,3,Fair
1204,4,Nice
1205,2,Poor
1206,2,Poor
1207,1,Bad
1208,2,Poor
1209,1,Bad
1210,3,Fair
1211,1,Bad
1212,4,Nice
1213,3,Fair
1214,3,Fair
1215,2,Poor
1216,5,Perfect
1217,2,Poor
1218,5,Perfect
1219,3,Fair
1220,1,Bad
1221,5,Perfect
1222,3,Fair
1223,2,Poor
1224,4,Nice
1225,1,Bad
1226,3,Fair
1227,4,Nice
1228,3,Fair
1229,4,Nice
1230,2,Poor
1231,3,Fair
1232,4,Nice
1233,2,Poor
1234,4,Nice
1235,4,Nice
1236,5,Perfect
1237,4,Nice
1238,2,Poor
1239,4,Nice
1240,4,Nice
1241,1,Bad
1242,2,Poor
1243,1,Bad
1244,1,Bad
1245,2,Poor
1246,2,Poor
1247,2,Poor
1248,1,Bad
1249,1,Bad
1250,3,Fair
1251,5,Perfect
1252,3,Fair
1253,4,Nice
1254,1,Bad
1255,3,Fair
1256,2,Poor
1257,4,Nice
1258,1,Bad
1259,1,Bad
1260,2,Poor
1261,1,Bad
1262,3,Fair
1263,2,Poor
1264,3,Fair
1265,3,Fair
1266,4,Nice
1267,2,Poor
1268,2,Poor
1269,2,Poor
1270,4,Nice
1271,2,Poor
1272,1,Bad
1273,1,Bad
1274,2,Poor
1275,1,Bad
1276,4,Nice
1277,3,Fair
1278,5,Perfect
1279,3,Fair
1280,3,Fair
1281,3,Fair
1282,4,Nice
1283,4,Nice
1284,5,Perfect
1285,5,Perfect
1286,5,Perfect
1287,3,Fair
1288,3,Fair
1289,5,Perfect
1290,5,Perfect
1291,5,Perfect
1292,1,Bad
1293,4,Nice
1294,3,Fair
1295,1,Bad
1296,3,Fair
1297,4,Nice
1298,1,Bad
1299,4,Nice
1300,4,Nice
1301,3,Fair
1302,2,Poor
1303,3,Fair
1304,3,Fair
1305,5,Perfect
1306,3,Fair
1307,2,Poor
1308,2,Poor
1309,4,Nice
1310,1,Bad
1311,1,Bad
1312,3,Fair
1313,3,Fair
1314,4,Nice
1315,4,Nice
1316,1,Bad
1317,3,Fair
1318,5,Perfect
1319,2,Poor
1320,1,Bad
1321,4,Nice
1322,1,Bad
1323,5,Perfect
1324,3,Fair
1325,1,Bad
1326,2,Poor
1327,2,Poor
1328,3,Fair
1329,3,Fair
1330,5,Perfect
1331,4,Nice
1332,3,Fair
1333,2,Poor
1334,2,Poor
1335,2,Poor
1336,3,Fair
1337,5,Perfect
1338,3,Fair
1339,2,Poor
1340,5,Perfect
1341,4,Nice
1342,5,Perfect
1343,3,Fair
1344,1,Bad
1345,2,Poor
1346,5,Perfect
1347,2,Poor
1348,5,Perfect
1349,3,Fair
1350,3,Fair
1351,1,Bad
1352,5,Perfect
1353,2,Poor
1354,1,Bad
1355,4,Nice
1356,4,Nice
1357,1,Bad
1358,2,Poor
1359,3,Fair
1360,2,Poor
1361,5,Perfect
1362,4,Nice
1363,5,Perfect
1364,1,Bad
1365,3,Fair
1366,4,Nice
1367,2,Poor
1368,1,Bad
1369,1,Bad
1370,4,Nice
1371,3,Fair
1372,1,Bad
1373,5,Perfect
1374,5,Perfect
1375,3,Fair
1376,4,Nice
1377,1,Bad
1378,3,Fair
1379,5,Perfect
1380,5,Perfect
1381,5,Perfect
1382,2,Poor
1383,5,Perfect
1384,1,Bad
1385,2,Poor
1386,3,Fair
1387,5,Perfect
1388,3,Fair
1389,2,Poor
1390,2,Poor
1391,2,Poor
1392,4,Nice
1393,1,Bad
1394,2,Poor
1395,3,Fair
1396,2,Poor
1397,4,Nice
1398,1,Bad
1399,2,Poor
1400,4,Nice
1401,1,Bad
1402,2,Poor
1403,3,Fair
1404,4,Nice
1405,3,Fair
1406,2,Poor
1407,2,Poor
1408,1,Bad
1409,3,Fair
1410,2,Poor
1411,3,Fair
1412,3,Fair
1413,4,Nice
1414,3,Fair
1415,1,Bad
1416,2,Poor
1417,5,Perfect
1418,1,Bad
1419,5,Perfect
1420,2,Poor
1421,2,Poor
1422,1,Bad
1423,5,Perfect
1424,4,Nice
1425,4,Nice
1426,3,Fair
1427,3,Fair
1428,3,Fair
1429,4,Nice
1430,3,Fair
1431,3,Fair
1432,4,Nice
1433,3,Fair
1434,4,Nice
1435,3,Fair
1436,1,Bad
1437,2,Poor
1438,5,Perfect
1439,3,Fair
1440,3,Fair
1441,2,Poor
1442,5,Perfect
1443,2,Poor
1444,2,Poor
1445,2,Poor
1446,1,Bad
1447,4,Nice
1448,3,Fair
1449,5,Perfect
1450,2,Poor
1451,2,Poor
1452,5,Perfect
1453,5,Perfect
1454,2,Poor
1455,5,Perfect
1456,2,Poor
1457,5,Perfect
1458,5,Perfect
1459,1,Bad
1460,3,Fair
1461,3,Fair
1462,5,Perfect
1463,1,Bad
1464,4,Nice
1465,2,Poor
1466,5,Perfect
1467,2,Poor
1468,2,Poor
1469,3,Fair
1470,5,Perfect
1471,3,Fair
1472,2,Poor
1473,4,Nice
1474,2,Poor
1475,5,Perfect
1476,5,Perfect
1477,4,Nice
1478,4,Nice
1479,5,Perfect
1480,4,Nice
1481,2,Poor
1482,5,Perfect
1483,2,Poor
1484,2,Poor
1485,4,Nice
1486,1,Bad
1487,1,Bad
1488,2,Poor
1489,4,Nice
1490,3,Fair
1491,4,Nice
1492,1,Bad
1493,3,Fair
1494,2,Poor
1495,4,Nice
1496,5,Perfect
1497,3,Fair
1498,4,Nice
1499,3,Fair
